更新时间,#genre#
CCTV3,http://111.14.181.15:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=6051cf0f824b7432a7e38cb90b50dbc8d5f9dbc684d357663ae821fb87ae233a45772b235431568e910e14c17b7496429d23d2b4b3501692941d1e6d364b2e35ccf5890eb0c31743c5dffaa2ef
CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=2d13be95db5e58e97f6fa8da49abb89867168be140fac8df0accbbab11e6fc7f6e78cdef9168ed3f65951dadc9feafdc5ede7bbcc43c0d4c7f9510c146a2309333483f883a0be4b76da20ed280
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8
CCTV3,http://lt.hxtre.com:35455/itv/1000000001000011218.m3u8?cdn=ystenlive
CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
CCTV3,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3440&tk=e640d0a1bf70
CCTV3,http://120.238.94.10:9901/tsfile/live/1020_1.m3u8
CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8
CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://58.48.104.134:4022/rtp/239.69.1.122:10370
CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
CCTV3,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv3
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3921&tk=f6cc1e0a0e1a
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4146&tk=a0c4f6cfaba3
CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=8dc7b786c408976ee73b6ee5a0e7bf7de8ed82ed22f8668130fa8f17f943f9aeefa99d71320e4b5ac6c57c70025c65d2b4c31a9dfca1ebed552d0e3d722521423806670cc55bb626ba456b64fe
CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv
CCTV4,http://223.167.245.20:8001/rtp/239.45.0.2:5140
CCTV4,http://117.174.25.254:8188/rtp/239.0.0.13:5140
CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv
CCTV4,http://111.14.181.15:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8
CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
CCTV4,http://lt.hxtre.com:35455/itv/1000000005000265004.m3u8?cdn=ystenlive
CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
CCTV4,http://113.106.171.234:8899/rtp/239.20.0.16:3340
CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
CCTV4,http://223.198.241.248:4000/rtp/239.253.64.196:5140
CCTV4,http://115.58.216.210:4000/rtp/225.1.5.32:1343
CCTV4,http://115.58.216.210:4000/rtp/225.1.5.30:1333
CCTV4,http://61.159.135.169:4022/rtp/238.255.2.214:5999
CCTV4,http://58.19.43.46:9901/tsfile/live/1023_1.m3u8
CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://59.173.120.39:4022/rtp/239.69.1.138:10466
CCTV4,http://drive.mxmy.net:8888/udp/239.3.1.213:4220
CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8
CCTV4,http://118.79.12.65:6000/rtp/226.0.1.160:2019
CCTV4,http://61.159.135.117:4022/rtp/238.255.2.214:5999
CCTV4,http://61.159.135.117:4022/rtp/238.255.2.92:5999
CCTV4,http://61.159.135.117:4022/rtp/238.255.2.213:5999
CCTV4,http://58.48.104.134:4022/rtp/239.69.1.231:11028
CCTV4,http://61.159.135.169:4022/rtp/238.255.2.92:5999
CCTV4,http://118.79.12.65:6000/rtp/226.0.2.156:9160
CCTV4,http://116.179.149.157:6001/rtp/226.0.2.156:9160
CCTV4,http://118.79.12.62:6001/rtp/226.0.2.156:9160
CCTV4,http://118.79.12.62:6000/rtp/226.0.1.160:2019
CCTV4,http://drive.mxmy.net:8888/udp/239.3.1.105:8092
CCTV4,http://58.48.104.134:4022/rtp/239.69.1.138:10466
CCTV4,http://lt.hxtre.com:35455/gaoma/cctv4k.m3u8
CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8
CCTV4,http://116.179.149.157:6000/rtp/226.0.2.156:9160
CCTV4,http://61.159.135.169:4022/rtp/238.255.2.213:5999
CCTV4,http://118.79.12.65:6001/rtp/226.0.1.160:2019
CCTV4,http://dms.yryyj.site:8188/udp/239.76.246.154:1234
CCTV4,http://115.58.216.210:4000/rtp/225.1.5.31:1342
CCTV4,http://116.179.149.157:6000/rtp/226.0.2.21:8080
CCTV4,http://183.162.105.167:8888/rtp/238.1.78.236:7760
CCTV4,http://106.116.242.116:9999/rtp/239.254.201.206:4220
CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
CCTV4,http://118.79.12.65:6001/rtp/226.0.2.156:9160
CCTV4,http://171.116.216.113:10010/rtp/226.0.1.160:2019
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
CCTV4,http://106.116.242.116:9999/rtp/239.254.201.205:4220
CCTV4,http://118.79.12.62:6001/rtp/226.0.1.160:2019
CCTV4,http://59.173.120.39:4022/rtp/239.69.1.232:11034
CCTV4,http://114.107.47.126:8188/rtp/238.1.78.236:7760
CCTV4,http://111.113.88.237:2000/rtp/239.121.4.124:8002
CCTV4,http://1.58.246.183:4001/rtp/229.58.190.131:5000
CCTV4,http://118.79.12.62:6000/rtp/226.0.2.156:9160
CCTV4,http://124.128.73.58:9901/tsfile/live/0004_1.m3u8
CCTV4,http://123.130.84.106:8154/tsfile/live/0004_1.m3u8
CCTV4,http://111.113.88.237:2000/rtp/239.121.4.123:8000
CCTV4,http://27.184.65.71:58888/rtp/239.254.201.205:4220
CCTV4,http://106.116.242.116:9999/rtp/239.254.200.190:6307
CCTV4,http://27.184.65.71:58888/rtp/239.254.201.206:4220
CCTV4,http://27.184.65.71:58888/rtp/239.254.200.190:6307
CCTV4,http://113.25.105.156:10000/rtp/239.1.1.10:8010
CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
CCTV4,http://59.173.120.39:4022/rtp/239.69.1.231:11028
CCTV4,http://61.156.228.12:8154/tsfile/live/0004_1.m3u8
CCTV4,http://116.179.149.157:6000/rtp/226.0.1.160:2019
CCTV4,http://58.48.104.134:4022/rtp/239.69.1.232:11034
CCTV4,http://111.113.88.237:2000/rtp/239.121.4.134:8786
CCTV4,http://www.freetv.top/migu/631780421.m3u8?migutoken=7acf39385ea80b0efa77b918418fcf998d00455e8b98e02dff92961440d989e3b7da00ef24731d327c410f2ef9ceb51e2137c20b2b606646542ce4643521747bf78b7533b3ec604bba63ffdf43
CCTV4,http://60.223.72.127:8001/rtp/226.0.1.160:2019
CCTV4,http://1.58.246.172:4001/rtp/229.58.190.131:5000
CCTV4,http://218.8.87.96:4000/rtp/229.58.190.131:5000
CCTV4,http://112.46.105.20:8009/hls/4/index.m3u8
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
CCTV4,http://61.134.253.35:8001/rtp/226.0.1.160:2019
CCTV4,http://124.128.73.58:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://1.58.246.183:4000/rtp/229.58.190.131:5000
CCTV4,http://223.241.247.214:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://1.58.246.172:4000/rtp/229.58.190.131:5000
CCTV4,http://223.241.247.214:9901/tsfile/live/0004_1.m3u8
CCTV4,http://111.162.206.84:8686/rtp/225.1.1.150:5002
CCTV4,http://drive.mxmy.net:8888/udp/239.3.1.214:4220
CCTV4,http://php.jdshipin.com:8880/bst2.php?id=cctv4k/15000000
CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=fefc6a44400a0dd448699ae0ce3d6e2c5a0f49b8d48adb36e747c4fbab039337eb3244f9951acbddaf26b7bf51597a7d1b43c8845e67fd5914ece875dcad325bb388200bc0f12fdff727d03e2d
CCTV4,http://lt.hxtre.com:35455/itv/1000000002000031664.m3u8?cdn=ystenlive
CCTV4,http://111.14.181.15:9901/tsfile/live/0004_1.m3u8
CCTV4,https://api.olelive.com/dis/live/CCTV4HD/hls.m3u8
CCTV4,http://home.yulei.online:9999/rtp/226.0.2.156:9160
CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8
CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://120.238.94.10:9901/tsfile/live/1021_1.m3u8
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
CCTV4,http://dms.yryyj.site:8188/udp/239.76.245.195:1234
CCTV4,http://123.130.84.106:8154/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
CCTV4,https://haoyunlai.serv00.net/Smartv-1.php?id=Cctv4
CCTV4,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv4
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=3e5c01f93922de8d1c940fe15bb47349b27e8f7a2e624dde1a83dff3b2a80f58b7624151a3a4d00488edee34f202818557340903382fae02bb754084eb942bd50e59061df36fab62fb5b908903
CCTV5,http://223.105.252.61/PLTV/4/224/3221228502/index.m3u8?servicetype=1
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=5419f38d020fc6c0f4160940012d9c60af8160fe26d1afc244d3171a5fb0eca4a95711596173fa41db6d1c1e8e14ed17b4612f21192afa5f3e8867b00bd25545464e545fd9abf66d5acdfe1313
CCTV5,http://183.196.87.176:880/hls/5/index.m3u8
CCTV5,http://117.174.25.254:8188/rtp/239.0.0.22:5140
CCTV5,http://183.220.107.138:4022/rtp/239.11.0.241:5140
CCTV5,http://117.174.25.254:8188/rtp/239.0.0.14:5140
CCTV5,https://api.olelive.com/dis/live/CCTV5HD/hls.m3u8
CCTV5,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8
CCTV5,http://183.11.239.36:808/hls/93/index.m3u8
CCTV5,http://58.19.43.46:9901/tsfile/live/1024_1.m3u8
CCTV5,http://59.35.185.47:8188/udp/239.77.0.170:5146
CCTV5,http://183.220.107.138:4022/rtp/239.11.0.100:5140
CCTV5,http://113.106.171.234:8899/rtp/239.20.0.30:3284
CCTV5,http://113.106.171.234:8899/rtp/239.20.0.203:2204
CCTV5,http://113.106.171.234:8899/rtp/239.20.0.208:2214
CCTV5,http://61.156.228.12:8154/tsfile/live/0005_1.m3u8
CCTV5,http://123.129.70.178:9901/tsfile/live/0005_1.m3u8
CCTV5,http://61.134.253.35:8001/rtp/226.0.1.172:3096
CCTV5,http://115.58.216.210:4000/rtp/225.1.4.159:1195
CCTV5,http://183.162.105.167:8888/rtp/238.1.78.171:7240
CCTV5,http://118.79.12.62:6001/rtp/226.0.2.168:9256
CCTV5,http://223.198.241.248:4000/rtp/239.253.64.245:5140
CCTV5,http://116.179.149.157:6000/rtp/226.0.2.22:8088
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=07b0c4931b9605a1f5d919c04b761491cc8441c89de4ef653300b0fca459d6285df7d91ed33cd27d0d9f37734d8857e83c5b8fa379272c30c6fa2e0af7f64aba625f148d2e4fad1d65a839e723
CCTV5,http://180.136.233.111:10099/udp/239.81.0.232:4056
CCTV5,http://60.223.72.127:8001/rtp/226.0.1.135:2020
CCTV5,http://118.79.12.65:6000/rtp/226.0.2.168:9256
CCTV5,http://116.235.57.41:4022/rtp/239.45.1.69:5140
CCTV5,http://118.79.12.65:6000/rtp/226.0.1.135:2020
CCTV5,http://61.134.253.35:8003/rtp/226.0.1.135:2020
CCTV5,http://118.79.12.65:6001/rtp/226.0.1.135:2020
CCTV5,http://118.79.12.65:6000/rtp/226.0.2.209:9584
CCTV5,http://59.173.120.39:4022/rtp/239.69.1.123:10376
CCTV5,http://61.159.135.169:4022/rtp/238.255.2.134:5999
CCTV5,http://118.79.12.62:6000/rtp/226.0.2.168:9256
CCTV5,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://171.116.216.113:10010/rtp/226.0.1.172:3096
CCTV5,http://118.79.12.62:6001/rtp/226.0.2.209:9584
CCTV5,http://112.46.105.20:8009/hls/503/index.m3u8
CCTV5,http://120.76.248.139/live/bfgd/4200000064.m3u8
CCTV5,http://111.14.181.15:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://61.159.135.117:4022/rtp/238.255.2.134:5999
CCTV5,http://58.48.104.134:4022/rtp/239.254.96.234:9484
CCTV5,http://58.48.104.134:4022/rtp/239.69.1.123:10376
CCTV5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8
CCTV5,http://sh.lnott.top:880/dx05.m3u8
CCTV5,http://116.179.149.157:6001/rtp/226.0.2.209:9584
CCTV5,http://223.167.245.20:8001/rtp/239.45.1.69:5140
CCTV5,http://61.136.172.236:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://124.116.183.146:9901/tsfile/live/0005_1.m3u8
CCTV5,http://118.79.12.62:6000/rtp/226.0.1.135:2020
CCTV5,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8
CCTV5,http://116.179.149.157:6000/rtp/226.0.2.168:9256
CCTV5,http://drive.mxmy.net:8888/udp/239.3.1.173:8001
CCTV5,http://61.134.253.35:8001/rtp/226.0.1.135:2020
CCTV5,http://118.79.12.62:6001/rtp/226.0.1.172:3096
CCTV5,http://118.79.12.62:6001/rtp/226.0.1.135:2020
CCTV5,http://123.129.70.178:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://171.116.216.113:10010/rtp/226.0.1.135:2020
CCTV5,http://116.179.149.157:6000/rtp/226.0.2.209:9584
CCTV5,http://60.223.72.127:8001/rtp/226.0.1.172:3096
CCTV5,http://111.113.88.237:2000/rtp/239.121.4.152:8896
CCTV5,http://221.2.148.205:8154/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://118.79.12.65:6000/rtp/226.0.1.172:3096
CCTV5,https://piccpndali.v.myalicdn.com/audio/cctv5_2.m3u8
CCTV5,http://59.173.120.39:4022/rtp/239.254.96.234:9484
CCTV5,http://61.134.253.35:8003/rtp/226.0.1.172:3096
CCTV5,http://1.58.246.172:4000/rtp/229.58.190.60:5000
CCTV5,http://27.184.65.71:58888/rtp/239.254.201.153:7206
CCTV5,http://1.58.246.183:4001/rtp/229.58.190.60:5000
CCTV5,http://118.79.12.62:6000/rtp/226.0.1.172:3096
CCTV5,http://116.179.149.157:6001/rtp/226.0.2.168:9256
CCTV5,http://113.25.105.156:10000/rtp/239.1.1.11:8011
CCTV5,http://118.79.12.62:6000/rtp/226.0.2.209:9584
CCTV5,http://118.79.12.65:6001/rtp/226.0.2.209:9584
CCTV5,http://1.58.246.183:4000/rtp/229.58.190.60:5000
CCTV5,http://118.79.12.65:6001/rtp/226.0.1.172:3096
CCTV5,http://106.116.242.116:9999/rtp/239.254.201.153:7206
CCTV5,http://1.58.246.172:4001/rtp/229.58.190.60:5000
CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8
CCTV5,http://dms.yryyj.site:8188/udp/239.76.246.155:1234
CCTV5,http://222.169.85.8:9901/tsfile/live/0005_1.m3u8
CCTV5,http://218.8.87.96:4000/rtp/229.58.190.154:5000
CCTV5,http://123.130.84.106:8154/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://218.8.87.96:4000/rtp/229.58.190.60:5000
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=f4028150ccebb24672bb134ff9263dc2fa555f760bd7f0624f98a260402d38ab91417925cf800517a7c1b877a15425e85b65b6a16be7fe88d145c2cb2d42af684846c5a89a5c22eb739e0e52cf
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=b9a1e6cdadb5b8fc55cd05842ff680e9431a4d403454162995bd1139d26f292521c72615e8117abc8d74479b46c5736b1db94eab7f190d661693f5f67f407d9aa7785ca59ef24515a844393c4e
CCTV5,http://223.241.247.214:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://223.241.247.214:9901/tsfile/live/0005_1.m3u8
CCTV5,http://www.freetv.top/migu/641886683.m3u8?migutoken=cea30189b17e30fb3b4876609eb6e3128f840f8ab5db6f9643403213dc9980613938be69b13fe0290d2c44f0052b78d90c669a2f92e28951f92da861b7cba070b55ec1b4fe1a92a2c133c43c4c
CCTV5,http://111.162.206.84:8686/rtp/225.1.1.160:5002
CCTV5,http://123.130.84.106:8154/tsfile/live/0005_1.m3u8
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=13cc5084dacec107984b1a7783716f0b4d6205d02eda857fd393403d7db53274097bd692c96c6659920f5a71a931792d21535bdc3cfcfc05b2cf171f006a834f370f0e50d3727a799c636657c8
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=e81b62c9a59cfc35924052cd6081bd5635e726604b5e1a12a9ebf352c74951d3d9d3e6c6c1bfed528a9287e0b6c873ef6bc6c1d7651f14bc1687a58a136bb5a647b6bebed7cd999f07302554e2
CCTV5,http://lt.hxtre.com:35455/itv/1000000005000265005.m3u8?cdn=ystenlive
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=76643d97dedd9d3c8f942bccc253faeb22def73d3881bd632c23f126dbad7d21d9d9bd6e6e6a1b304806d9329d9aa09b7f511c452d571d618644122578b3e4981e7c99aec8a1b987a41d01276d
CCTV5,http://111.14.181.15:9901/tsfile/live/0005_1.m3u8
CCTV5,http://gmxw.7766.org:808/hls/93/index.m3u8
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=6e3c4a6fba0be5e4060d1c8abab920c2a8ee3308ee2e5a373bad466d9c1c0c3815b96ff56d6b8aab1f7440fc34813d288efe932e05cf0594d7b1a4eaa542a95508f64bbc8423a4e814954a0913
CCTV5,http://61.136.172.236:9901/tsfile/live/0005_1.m3u8
CCTV5,http://116.128.242.83:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://116.128.242.83:9901/tsfile/live/0006_1.m3u8
CCTV5,https://shyd.695847.xyz/cms001/ch00000090990000001187/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
CCTV5,http://omnix.cn:4000/udp/225.1.8.89:8000
CCTV5,http://218.17.33.178:53290/tsfile/live/1017_1.m3u8?key=txiptv
CCTV5,http://120.238.94.10:9901/tsfile/live/1022_1.m3u8
CCTV5,http://114.107.47.126:8188/rtp/238.1.78.171:7240
CCTV5,http://dms.yryyj.site:8188/udp/239.76.246.168:1234
CCTV5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://111.221.137.155:44330/tsfile/live/0005_1.m3u8?key=txiptv
CCTV5,http://8.138.7.223/tv/mgitv.php?id=25
CCTV5,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1487&tk=b53028476470
CCTV5,http://182.150.23.74:808/hls/5/index.m3u8
CCTV5,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8639&tk=b53028476470
CCTV5,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv5
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=8bdd5fb612b1814bc05e5d5a3587038b63a57118a3711f5deef616dae26551e2cf590ae33184188b9a54b1b09b28b53140036f0044b69a6e185a0a45ae997cbd63632ab73031fd27cc6a35e3a1
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=a79abb65a17f5be7da5d3ec37960d15f3a6b164cf4540fb85ca8f60c68726c5c84ee3e9356f5c9515215acf25f71251776bf3e39fc89015d04e7a8ecb61ac182200548094f6aa8d0fdcb89d528
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=03a1b82e35e58cd89a95034ecb29e77e50493397000ec2b1e4d1ce59af01e6420d6dbc068c8230ec03be3a35a20eed8714e0959e3570a08713a7a2e8d86085eabf8f1aa85744c80c38343988b2
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=21c23fcaff7e7a82aa520fc15813e6896ca424dc252d40d750cae121ec1d821b7ee9f67e7e361a2299c83415fc12c810f27816d6433288b01f7f637cd82c2a8b07e616a7d1042eccab80bbec3d
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=d7396c05a877872a7519b5df4582a7a4bdf13c82d09889e561f50d0035f006d199741b00d465e4e41b0f706bccfe3420f5d427961e7698ad2a8b8d82d9d320a827310f6c8a7d1c8f203c91b392
CCTV5+,http://www.freetv.top/migu/641886773.m3u8?migutoken=752524a725f1fe3e2f8566518e97cd59f827e367318341fa56132b91af956b4e1cd85f255dd26352c1e9611c76770d0ba4afaf07d71eb65ec9859b3d8239dd7806fb2b21c9410b3e062eab2fcc
CCTV5+,http://218.17.33.178:53290/tsfile/live/1005_1.m3u8?key=txiptv
CCTV5+,http://59.35.185.47:8188/udp/239.77.0.87:5146
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=4f1a9fcd002d1813b494eddd61778e103dbe130f4abb409e9032be9917dfd1871014d622a729fd6ffc4e1c376330de3f42c3691e2b49d12f7eb77bdf1887e67a9e6ad438d269a4408f0b3c6bcb
CCTV5+,http://183.162.105.167:8888/rtp/238.1.78.237:7768
CCTV5+,http://59.173.120.39:4022/rtp/239.254.96.234:9484
CCTV5+,http://223.198.241.248:4000/rtp/239.253.64.100:5140
CCTV5+,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://116.179.149.157:6000/rtp/226.0.2.168:9256
CCTV5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://61.159.135.169:4022/rtp/238.255.2.185:5999
CCTV5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://115.58.216.210:4000/rtp/225.1.4.75:1104
CCTV5+,http://drive.mxmy.net:8888/udp/239.3.1.130:8004
CCTV5+,http://114.107.47.126:8188/rtp/238.1.78.237:7768
CCTV5+,http://58.57.40.22:9901/tsfile/live/1005_1.m3u8
CCTV5+,http://27.184.65.71:58888/rtp/239.254.200.46:8004
CCTV5+,http://111.113.88.237:2000/rtp/239.121.4.140:8852
CCTV5+,http://1.58.246.183:4000/rtp/229.58.190.154:5000
CCTV5+,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8
CCTV5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8
CCTV5+,http://221.2.148.205:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=d57fee211897159700add52df7fa3cc7a33c8a36badab30689bd7e02d578ef2c5a1f2dfec5736538ddf6531be37ece2b758f850641e3bdbf9d62e9df98d925e5a8986dc9134dbcea7e2157891f
CCTV5+,http://1.58.246.183:4001/rtp/229.58.190.154:5000
CCTV5+,http://1.58.246.172:4001/rtp/229.58.190.154:5000
CCTV5+,http://1.58.246.172:4000/rtp/229.58.190.154:5000
CCTV5+,http://222.169.85.8:9901/tsfile/live/0116_1.m3u8
CCTV5+,http://58.48.104.134:4022/rtp/239.254.96.234:9484
CCTV5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8
CCTV5+,https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8
CCTV5+,http://106.116.242.116:9999/rtp/239.254.200.46:8004
CCTV5+,http://218.8.87.96:4000/rtp/229.58.190.154:5000
CCTV5+,http://120.76.248.139/live/bfgd/4200000246.m3u8
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=90ec1fec9d68b81a57600447989d07f36991aa61b8c4326b157e808a9708936512eae4c6777deb137597da627c6aeda1c609f4dd009d434672c6798fba04c925fe43bcecf3fa6847f848e962a8
CCTV5+,http://123.130.84.106:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://123.130.84.106:8154/tsfile/live/0016_1.m3u8
CCTV5+,http://111.162.206.84:8686/rtp/225.1.1.121:5002
CCTV5+,http://111.14.181.15:9901/tsfile/live/0016_1.m3u8
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=d79923540b82c440681df5ec1922b77d612bf548b5e32ff4626a92ddf4935a6d91268da66b6f205ad0ad05a3e8f3df71e61d2f93679ac0c9ce72edcb607da33c0dedc1b5f60835ba726e273f9b
CCTV5+,http://lt.hxtre.com:35455/itv/1000000005000265016.m3u8?cdn=ystenlive
CCTV5+,http://111.14.181.15:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://116.128.242.83:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,https://api.olelive.com/dis/live/CCTV5PHD/hls.m3u8
CCTV5+,http://omnix.cn:4000/udp/225.1.8.20:8004
CCTV5+,http://120.238.94.10:9901/tsfile/live/1023_1.m3u8
CCTV5+,http://61.159.135.117:4022/rtp/238.255.2.185:5999
CCTV5+,http://182.150.23.74:808/hls/16/index.m3u8
CCTV5+,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv5plus
CCTV6,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6726&tk=a0c4f6cfaba3
CCTV6,https://www.freetv.top/migu/624878396.m3u8?migutoken=cf8aa2ae484a26a284790c996f43ed3d911dfba0ee5662ecc4c55b38098e9337cf10f0ac3894a85627dcfe0492addd1d07ff6e3aa6f467d0a2f30f53c4d0ce2a4686f74d46c050c0e010f46a65
CCTV6,https://www.freetv.top/migu/624878396.m3u8?migutoken=38a08d31f79563a15b6c38307b16c1f1fd2715f58a1bff21d307adaa6597fb3ea267812ba6ac28a74fa0648f0a2003c0d93e137f0257353bff9dedc7eff0cc871a38e97a269bf9ab6e14a4171d
CCTV6,http://113.57.93.165:9900/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://117.174.25.254:8188/rtp/239.0.0.15:5140
CCTV6,https://www.freetv.top/migu/624878396.m3u8?migutoken=280d56b37be81134b0c93f6d98009c732d89773dde0fe57536c5fd22070225a1ea90f8e9a57aba816bc16c695344e9e2579ade462746354c67f0756ba7e2f6d781d626fe43d2b35893ba7a4cdb
CCTV6,http://183.220.107.138:4022/rtp/239.11.0.102:5140
CCTV6,http://218.17.33.178:53290/tsfile/live/1006_1.m3u8?key=txiptv
CCTV6,http://59.35.185.47:8188/udp/239.77.0.171:5146
CCTV6,http://113.106.171.234:8899/rtp/239.20.0.29:3288
CCTV6,http://120.76.248.139/live/bfgd/4200000065.m3u8
CCTV6,http://114.107.47.126:8188/rtp/238.1.78.172:7248
